Date,qqq,tqqq
2012-06-11,56.287322998046875,1.8698983192443848
2012-06-12,56.97029495239258,1.928917407989502
2012-06-13,56.5787239074707,1.8910952806472778
2012-06-14,56.78816604614258,1.9122920036315918
2012-06-15,57.49372100830078,1.9829490184783936
2012-06-18,58.03224563598633,2.0340707302093506
2012-06-19,58.634647369384766,2.1009862422943115
2012-06-20,58.68028259277344,2.1084675788879395
2012-06-21,57.219905853271484,1.9505302906036377
2012-06-22,57.82230758666992,2.0112111568450928
2012-06-25,56.7087516784668,1.8919270038604736
2012-06-26,57.064727783203125,1.9285016059875488
2012-06-27,57.41157913208008,1.9638298749923706
2012-06-28,56.77264404296875,1.8931740522384644
2012-06-29,58.5616340637207,2.0781266689300537
2012-07-02,58.73505783081055,2.0947518348693848
2012-07-03,59.227928161621094,2.144627094268799
2012-07-05,59.26445388793945,2.1521081924438477
2012-07-06,58.52511978149414,2.0673210620880127
2012-07-09,58.41558837890625,2.060255527496338
2012-07-10,57.840553283691406,1.9970797300338745
2012-07-11,57.52111053466797,1.9696483612060547
2012-07-12,56.98258590698242,1.912708044052124
2012-07-13,57.84968185424805,1.9958328008651733
2012-07-16,57.68540573120117,1.980870246887207
2012-07-17,57.986610412597656,2.0112111568450928
2012-07-18,58.77156448364258,2.0930891036987305
2012-07-19,59.419593811035156,2.16125226020813
2012-07-20,58.634647369384766,2.0781266689300537
2012-07-23,57.92271041870117,2.0012359619140625
2012-07-24,57.46634292602539,1.9555178880691528
2012-07-25,57.08298110961914,1.911877155303955
2012-07-26,57.840553283691406,1.9866896867752075
2012-07-27,59.20968246459961,2.137145519256592
2012-07-30,59.16404342651367,2.1242611408233643
2012-07-31,59.14578628540039,2.1255078315734863
2012-08-01,58.97236251831055,2.104726791381836
2012-08-02,58.7624397277832,2.0826992988586426
2012-08-03,59.875972747802734,2.2011520862579346
2012-08-06,60.332340240478516,2.2506115436553955
2012-08-07,60.8343620300293,2.306304931640625
2012-08-08,60.80699157714844,2.3025643825531006
2012-08-09,60.989524841308594,2.322099447250366
2012-08-10,61.02602767944336,2.3316586017608643
2012-08-13,61.17208480834961,2.345789909362793
2012-08-14,61.19944763183594,2.3491146564483643
2012-08-15,61.354637145996094,2.3657398223876953
2012-08-16,62.0848388671875,2.4505276679992676
2012-08-17,62.358638763427734,2.4841933250427246
2012-08-20,62.449920654296875,2.4937522411346436
2012-08-21,62.203468322753906,2.465074300765991
2012-08-22,62.45904541015625,2.4916741847991943
2012-08-23,61.947914123535156,2.436396360397339
2012-08-24,62.33126449584961,2.4796206951141357
2012-08-27,62.431663513183594,2.4916741847991943
2012-08-28,62.431663513183594,2.4912588596343994
2012-08-29,62.431663513183594,2.4920895099639893
2012-08-30,61.80188751220703,2.416029930114746
2012-08-31,62.212581634521484,2.4675681591033936
2012-09-04,62.14869689941406,2.457176923751831
2012-09-05,62.0848388671875,2.4459550380706787
2012-09-06,63.46305847167969,2.6076338291168213
2012-09-07,63.37179183959961,2.596412181854248
2012-09-10,62.5594482421875,2.5008177757263184
2012-09-11,62.45904541015625,2.490011692047119
2012-09-12,62.64159393310547,2.511624336242676
2012-09-13,63.4904670715332,2.6117897033691406
2012-09-14,64.05633544921875,2.6787056922912598
2012-09-17,64.08372497558594,2.6836936473846436
2012-09-18,64.13851165771484,2.68868088722229
2012-09-19,64.25713348388672,2.706552267074585
2012-09-20,64.19325256347656,2.700317621231079
2012-09-21,64.21155548095703,2.700317621231079
2012-09-24,63.83628463745117,2.6504428386688232
2012-09-25,62.939239501953125,2.5440430641174316
2012-09-26,62.426631927490234,2.4771273136138916
2012-09-27,63.28708267211914,2.582280397415161
2012-09-28,62.76531219482422,2.520352840423584
2012-10-01,62.67378234863281,2.5095458030700684
2012-10-02,62.85685729980469,2.5257551670074463
2012-10-03,63.25959396362305,2.573552131652832
2012-10-04,63.479286193847656,2.603477716445923
2012-10-05,63.14060974121094,2.5585899353027344
2012-10-08,62.56394958496094,2.490842819213867
2012-10-09,61.56620788574219,2.362830400466919
2012-10-10,61.25501251220703,2.3341522216796875
2012-10-11,61.062774658203125,2.313371181488037
2012-10-12,61.035316467285156,2.312954902648926
2012-10-15,61.48383712768555,2.3590896129608154
2012-10-16,62.35340118408203,2.46174955368042
2012-10-17,62.316795349121094,2.454267978668213
2012-10-18,61.593666076660156,2.3703114986419678
2012-10-19,60.11995315551758,2.199073076248169
2012-10-22,60.431190490722656,2.2335712909698486
2012-10-23,59.85452651977539,2.1674864292144775
2012-10-24,59.64399337768555,2.1458740234375
2012-10-25,59.64399337768555,2.1458740234375
2012-10-26,59.81789779663086,2.1683173179626465
2012-10-31,59.45176315307617,2.1263396739959717
2012-11-01,60.293888092041016,2.2165298461914062
2012-11-02,59.65313720703125,2.1354830265045166
2012-11-05,60.046730041503906,2.1878514289855957
2012-11-06,60.15657424926758,2.2011520862579346
2012-11-07,58.737796783447266,2.0432138442993164
2012-11-08,57.81328582763672,1.9476205110549927
2012-11-09,58.06044387817383,1.9688174724578857
2012-11-12,58.051273345947266,1.9717272520065308
2012-11-13,57.648521423339844,1.928917407989502
2012-11-14,56.97117614746094,1.8599233627319336
2012-11-15,56.77895736694336,1.8432987928390503
2012-11-16,57.02610397338867,1.8640798330307007
2012-11-19,58.38079833984375,1.9983264207839966
2012-11-20,58.399112701416016,1.998742699623108
2012-11-21,58.51811599731445,2.012873888015747
2012-11-23,59.40599822998047,2.105142593383789
2012-11-26,59.66229248046875,2.132158041000366
2012-11-27,59.460906982421875,2.1080515384674072
2012-11-28,59.97349548339844,2.1645772457122803
2012-11-29,60.330501556396484,2.2019832134246826
2012-11-30,60.22981643676758,2.1940860748291016
2012-12-03,60.110809326171875,2.1832802295684814
2012-12-04,60.07420349121094,2.1691486835479736
2012-12-05,59.40599822998047,2.102233409881592
2012-12-06,59.79045486450195,2.1408865451812744
2012-12-07,59.43345642089844,2.104310989379883
2012-12-10,59.607364654541016,2.123014211654663
2012-12-11,60.38542175292969,2.204892873764038
2012-12-12,60.25727462768555,2.1899304389953613
2012-12-13,59.78127670288086,2.140470266342163
2012-12-14,59.213783264160156,2.079789400100708
2012-12-17,60.0009651184082,2.1608362197875977
2012-12-18,60.91633224487305,2.2610020637512207
2012-12-19,60.65086364746094,2.228583574295044
2012-12-20,60.65086364746094,2.230245351791382
2012-12-21,60.01299285888672,2.1608362197875977
2012-12-24,59.89334487915039,2.1425492763519287
2012-12-26,59.368682861328125,2.0918421745300293
2012-12-27,59.27663803100586,2.0802056789398193
2012-12-28,58.705955505371094,2.019939422607422
2012-12-31,59.94856262207031,2.1516921520233154
2013-01-02,61.853885650634766,2.3524394035339355
2013-01-03,61.53173065185547,2.318358898162842
2013-01-04,61.329227447509766,2.295499324798584
2013-01-07,61.34765625,2.2979929447174072
2013-01-08,61.227989196777344,2.2846930027008057
2013-01-09,61.45807647705078,2.3079679012298584
2013-01-10,61.826271057128906,2.348698377609253
2013-01-11,61.90910720825195,2.357426881790161
2013-01-14,61.632972717285156,2.327087163925171
2013-01-15,61.329227447509766,2.2925891876220703
2013-01-16,61.57773971557617,2.318358898162842
2013-01-17,61.87229537963867,2.35410213470459
2013-01-18,61.7342414855957,2.3408026695251465
2013-01-22,61.83548355102539,2.3503615856170654
2013-01-23,62.21283721923828,2.388598680496216
2013-01-24,61.35685348510742,2.2934212684631348
2013-01-25,61.669803619384766,2.3275015354156494
2013-01-28,61.807865142822266,2.3441269397735596
2013-01-29,61.81707000732422,2.3441269397735596
2013-01-30,61.68821334838867,2.331242322921753
2013-01-31,61.55015182495117,2.316279888153076
2013-02-01,62.27729034423828,2.3923394680023193
2013-02-04,61.19117736816406,2.270561456680298
2013-02-05,62.09319305419922,2.3703114986419678
2013-02-06,61.89071273803711,2.3482837677001953
2013-02-07,61.9459342956543,2.35410213470459
2013-02-08,62.58103561401367,2.4255902767181396
2013-02-11,62.599430084228516,2.424758195877075
2013-02-12,62.34172821044922,2.396495819091797
2013-02-13,62.56262969970703,2.4243433475494385
2013-02-14,62.54420471191406,2.419355630874634
2013-02-15,62.360137939453125,2.398573875427246
2013-02-19,62.81113815307617,2.4509425163269043
2013-02-20,61.844669342041016,2.339139699935913
2013-02-21,61.18198013305664,2.263079881668091
2013-02-22,61.79864501953125,2.329580783843994
2013-02-25,61.034698486328125,2.2427141666412354
2013-02-26,61.26482009887695,2.269730806350708
2013-02-27,61.89071273803711,2.338723659515381
2013-02-28,61.761844635009766,2.3299953937530518
2013-03-01,62.019569396972656,2.35410213470459
2013-03-04,62.29569625854492,2.3844432830810547
2013-03-05,63.21613693237305,2.48918080329895
2013-03-06,63.059669494628906,2.473386287689209
2013-03-07,63.225372314453125,2.4949989318847656
2013-03-08,63.29898452758789,2.4979090690612793
2013-03-11,63.48307418823242,2.5236775875091553
2013-03-12,63.252967834472656,2.4929211139678955
2013-03-13,63.17012023925781,2.4850242137908936
2013-03-14,63.38182830810547,2.5103774070739746
2013-03-15,63.20560073852539,2.486687183380127
2013-03-18,63.06724548339844,2.4696457386016846
2013-03-19,62.947296142578125,2.4596707820892334
2013-03-20,63.3901252746582,2.5066370964050293
2013-03-21,62.6705207824707,2.4264211654663086
2013-03-22,63.27941131591797,2.4933364391326904
2013-03-25,63.048763275146484,2.4679839611053467
2013-03-26,63.3901252746582,2.505805015563965
2013-03-27,63.47316360473633,2.519105911254883
2013-03-28,63.6299934387207,2.5336525440216064
2013-04-01,63.19636917114258,2.4846079349517822
2013-04-02,63.694576263427734,2.540717363357544
2013-04-03,63.11335754394531,2.473386287689209
2013-04-04,63.131805419921875,2.47463321685791
2013-04-05,62.60593795776367,2.413952589035034
2013-04-08,62.938053131103516,2.4509425163269043
2013-04-09,63.36244201660156,2.4991557598114014
2013-04-10,64.59868621826172,2.6454553604125977
2013-04-11,64.57101440429688,2.6408839225769043
2013-04-12,64.52491760253906,2.6379737854003906
2013-04-15,63.25173568725586,2.4775426387786865
2013-04-16,64.09130859375,2.581033945083618
2013-04-17,62.836585998535156,2.430161476135254
2013-04-18,61.9693603515625,2.3250081539154053
2013-04-19,62.8181266784668,2.421433210372925
2013-04-22,63.46392059326172,2.4958300590515137
2013-04-23,64.07284545898438,2.5693957805633545
2013-04-24,64.04515075683594,2.5631613731384277
2013-04-25,64.386474609375,2.604724407196045
2013-04-26,64.18353271484375,2.5826964378356934
2013-04-29,64.77399444580078,2.6512746810913086
2013-04-30,65.24449157714844,2.7094619274139404
2013-05-01,64.94002532958984,2.6749656200408936
2013-05-02,65.76114654541016,2.771805763244629
2013-05-03,66.53611755371094,2.8686459064483643
2013-05-06,66.79443359375,2.905637264251709
2013-05-07,66.75752258300781,2.898571252822876
2013-05-08,67.08041381835938,2.9438745975494385
2013-05-09,66.9881820678711,2.933483839035034
2013-05-10,67.39411926269531,2.98335862159729
2013-05-13,67.47714233398438,2.9949963092803955
2013-05-14,67.8277359008789,3.039053201675415
2013-05-15,67.96607971191406,3.0614964962005615
2013-05-16,67.89225006103516,3.0502750873565674
2013-05-17,68.54730987548828,3.1363096237182617
2013-05-20,68.44585418701172,3.122178316116333
2013-05-21,68.5196533203125,3.1338155269622803
2013-05-22,67.91996765136719,3.057340383529663
2013-05-23,67.76313781738281,3.024090528488159
2013-05-24,67.72623443603516,3.022427797317505
2013-05-28,68.16907501220703,3.0847716331481934
2013-05-29,67.84615325927734,3.0382213592529297
2013-05-30,68.2059555053711,3.087681531906128
2013-05-31,67.57860565185547,2.999567747116089
2013-06-03,67.69854736328125,3.017024278640747
2013-06-04,67.34798431396484,2.971721887588501
2013-06-05,66.4715576171875,2.8578402996063232
2013-06-06,66.79443359375,2.8927528858184814
2013-06-07,67.70777130126953,3.013699531555176
2013-06-10,67.73544311523438,3.014946460723877
2013-06-11,67.0619888305664,2.9276652336120605
2013-06-12,66.2870101928711,2.8262522220611572
2013-06-13,67.12654876708984,2.9276652336120605
2013-06-14,66.6837158203125,2.876127243041992
2013-06-17,67.32950592041016,2.9559273719787598
2013-06-18,67.88304901123047,3.025752544403076
2013-06-19,67.12654876708984,2.930574655532837
2013-06-20,65.53050231933594,2.714449405670166
2013-06-21,65.18250274658203,2.6762123107910156
2013-06-24,64.5346908569336,2.5935025215148926
2013-06-25,65.00666809082031,2.6487810611724854
2013-06-26,65.58973693847656,2.721099615097046
2013-06-27,65.86735534667969,2.7514395713806152
2013-06-28,65.95991516113281,2.758920669555664
2013-07-01,66.36714935302734,2.8179402351379395
2013-07-02,66.3948974609375,2.8191871643066406
2013-07-03,66.6633071899414,2.857424259185791
2013-07-05,67.17231750488281,2.920599937438965
2013-07-08,67.23712158203125,2.930159091949463
2013-07-09,67.64434051513672,2.9837746620178223
2013-07-10,68.03303527832031,3.0340657234191895
2013-07-11,69.38426208496094,3.223175048828125
2013-07-12,69.68965911865234,3.256840229034424
2013-07-15,69.84701538085938,3.282193899154663
2013-07-16,69.75442504882812,3.2693088054656982
2013-07-17,69.93029022216797,3.29258394241333
2013-07-18,69.75442504882812,3.2684788703918457
2013-07-19,69.03256225585938,3.1691434383392334
2013-07-22,69.23619842529297,3.1920032501220703
2013-07-23,68.72714233398438,3.1209309101104736
2013-07-24,68.94927978515625,3.150439977645874
2013-07-25,69.38426208496094,3.2073814868927
2013-07-26,69.75442504882812,3.2605812549591064
2013-07-29,69.6249008178711,3.2456188201904297
2013-07-30,69.99507904052734,3.2938308715820312
2013-07-31,70.12464904785156,3.314612865447998
2013-08-01,70.8373031616211,3.41560959815979
2013-08-02,71.23523712158203,3.4725501537323
2013-08-05,71.2815170288086,3.4800314903259277
2013-08-06,70.85578918457031,3.4181036949157715
2013-08-07,70.72622680664062,3.398568630218506
2013-08-08,71.07791137695312,3.4438719749450684
2013-08-09,70.79100799560547,3.406881332397461
2013-08-12,70.95760345458984,3.4280786514282227
2013-08-13,71.35555267333984,3.4850192070007324
2013-08-14,71.08717346191406,3.4463655948638916
2013-08-15,69.88401794433594,3.273465633392334
2013-08-16,69.85625457763672,3.2618279457092285
2013-08-19,69.73594665527344,3.248943328857422
2013-08-20,70.04133605957031,3.2934157848358154
2013-08-21,69.80072784423828,3.2605812549591064
2013-08-22,70.48558807373047,3.3536808490753174
2013-08-23,70.95760345458984,3.424337863922119
2013-08-26,70.9946060180664,3.427246570587158
2013-08-27,69.54158782958984,3.2115368843078613
2013-08-28,69.80998992919922,3.2530999183654785
2013-08-29,70.30049896240234,3.3204312324523926
2013-08-30,69.84701538085938,3.2585031986236572
2013-09-03,70.2449722290039,3.3121185302734375
2013-09-04,70.9946060180664,3.4201812744140625
2013-09-05,71.11493682861328,3.4351437091827393
2013-09-06,71.1982192993164,3.4476122856140137
2013-09-09,72.03119659423828,3.5689754486083984
2013-09-10,72.38285827636719,3.6230063438415527
2013-09-11,72.2440185546875,3.6047186851501465
2013-09-12,72.19776153564453,3.5885095596313477
2013-09-13,72.2440185546875,3.6001474857330322
2013-09-16,72.04966735839844,3.5698063373565674
2013-09-17,72.53092193603516,3.641294479370117
2013-09-18,73.4009017944336,3.77512526512146
2013-09-19,73.57673645019531,3.79840087890625
2013-09-20,73.32427978515625,3.756837844848633
2013-09-23,73.17574310302734,3.73564076423645
2013-09-24,73.17574310302734,3.736471652984619
2013-09-25,72.92509460449219,3.7011444568634033
2013-09-26,73.4913330078125,3.7859315872192383
2013-09-27,73.39850616455078,3.768059730529785
2013-09-30,73.22215270996094,3.7443692684173584
2013-10-01,73.9647216796875,3.856588125228882
2013-10-02,73.9369125366211,3.8495230674743652
2013-10-03,73.07362365722656,3.715690851211548
2013-10-04,73.7048568725586,3.8112847805023193
2013-10-07,73.0921859741211,3.71693754196167
2013-10-08,71.68119812011719,3.506632089614868
2013-10-09,71.45842742919922,3.4679784774780273
2013-10-10,72.9715347290039,3.6882598400115967
2013-10-11,73.54704284667969,3.7713842391967773
2013-10-14,74.0668716430664,3.8495230674743652
2013-10-15,73.77910614013672,3.808375835418701
2013-10-16,74.61455535888672,3.9384658336639404
2013-10-17,75.04156494140625,4.002056121826172
2013-10-18,76.25762939453125,4.199894905090332
2013-10-21,76.42469024658203,4.224000453948975
2013-10-22,76.53607940673828,4.2385478019714355
2013-10-23,76.07193756103516,4.170383930206299
2013-10-24,76.40612030029297,4.2223381996154785
2013-10-25,76.95379638671875,4.306710243225098
2013-10-28,76.97236633300781,4.315438747406006
2013-10-29,77.10232543945312,4.336219310760498
2013-10-30,77.02806854248047,4.322503566741943
2013-10-31,76.85169982910156,4.2946577072143555
2013-11-01,76.87028503417969,4.292578220367432
2013-11-04,76.98165893554688,4.313360691070557
2013-11-05,77.065185546875,4.331648349761963
2013-11-06,77.04663848876953,4.324167251586914
2013-11-07,75.59855651855469,4.084350109100342
2013-11-08,76.61961364746094,4.245613098144531
2013-11-11,76.49895477294922,4.225247859954834
2013-11-12,76.61961364746094,4.246029376983643
2013-11-13,77.54789733886719,4.398147106170654
2013-11-14,77.78924560546875,4.4322285652160645
2013-11-15,77.93778991699219,4.462985515594482
2013-11-18,77.17658996582031,4.339545249938965
2013-11-19,76.95379638671875,4.2967352867126465
2013-11-20,76.76815032958984,4.266809940338135
2013-11-21,77.54789733886719,4.3973164558410645
2013-11-22,77.96560668945312,4.466726303100586
2013-11-25,78.15129089355469,4.4962358474731445
2013-11-26,78.55970001220703,4.570631980895996
2013-11-27,79.10738372802734,4.662070274353027
2013-11-29,79.58081817626953,4.738545894622803
2013-12-02,79.34873962402344,4.7090349197387695
2013-12-03,79.28376770019531,4.695319652557373
2013-12-04,79.35803985595703,4.707373142242432
2013-12-05,79.25589752197266,4.692825794219971
2013-12-06,79.83143615722656,4.78966760635376
2013-12-09,80.15634155273438,4.8470234870910645
2013-12-10,80.10064697265625,4.8382954597473145
2013-12-11,79.07025146484375,4.657497882843018
2013-12-12,78.86601257324219,4.61967658996582
2013-12-13,78.76394653320312,4.5976481437683105
2013-12-16,79.20023345947266,4.676616668701172
2013-12-17,79.04241943359375,4.6471076011657715
2013-12-18,79.9614028930664,4.807538032531738
2013-12-19,79.7386245727539,4.764313697814941
2013-12-20,80.55064392089844,4.907704830169678
2013-12-23,81.39806365966797,5.066473484039307
2013-12-24,81.43531036376953,5.0735392570495605
2013-12-26,81.70537567138672,5.122997760772705
2013-12-27,81.50048065185547,5.085591793060303
2013-12-30,81.37942504882812,5.058992862701416
2013-12-31,81.91021728515625,5.158326625823975
2014-01-02,81.26769256591797,5.037795543670654
2014-01-03,80.68103790283203,4.928071022033691
2014-01-06,80.38301086425781,4.875701904296875
2014-01-07,81.12800598144531,5.00205135345459
2014-01-08,81.304931640625,5.03945779800415
2014-01-09,81.03485870361328,4.987504482269287
2014-01-10,81.29560852050781,5.037379264831543
2014-01-13,80.0943603515625,4.813358306884766
2014-01-14,81.62154388427734,5.088917255401611
2014-01-15,82.29202270507812,5.207785606384277
2014-01-16,82.30134582519531,5.218593120574951
2014-01-17,81.8357162475586,5.125907897949219
2014-01-21,82.45966339111328,5.240620136260986
2014-01-22,82.673828125,5.289248466491699
2014-01-23,82.39446258544922,5.225657939910889
2014-01-24,80.77411651611328,4.916016578674316
2014-01-27,79.9919204711914,4.773041725158691
2014-01-28,79.94535064697266,4.771379470825195
2014-01-29,79.0886459350586,4.620923042297363
2014-01-30,80.55064392089844,4.864480018615723
2014-01-31,80.33644104003906,4.830399036407471
2014-02-03,78.49263000488281,4.510367393493652
2014-02-04,79.06999206542969,4.598479270935059
2014-02-05,78.86514282226562,4.556085586547852
2014-02-06,79.87083435058594,4.730648040771484
2014-02-07,81.29560852050781,4.981686592102051
2014-02-10,81.7612075805664,5.073122978210449
2014-02-11,82.69246673583984,5.24685525894165
2014-02-12,82.85075378417969,5.271791934967041
2014-02-13,83.4653549194336,5.407286167144775
2014-02-14,83.63298034667969,5.423079967498779
2014-02-18,84.042724609375,5.507867813110352
2014-02-19,83.4653549194336,5.387336254119873
2014-02-20,83.85649108886719,5.465473651885986
2014-02-21,83.74474334716797,5.437210559844971
2014-02-24,84.19171142578125,5.532805442810059
2014-02-25,84.09859466552734,5.512855529785156
2014-02-26,84.02412414550781,5.494567394256592
2014-02-27,84.56925201416016,5.602630615234375
2014-02-28,84.4757308959961,5.574367046356201
2014-03-03,83.84923553466797,5.452173709869385
2014-03-04,84.91522979736328,5.671623229980469
2014-03-05,85.14899444580078,5.718173980712891
2014-03-06,85.07421112060547,5.696561336517334
2014-03-07,84.65340423583984,5.6150994300842285
2014-03-10,84.72822570800781,5.626736164093018
2014-03-11,84.3635482788086,5.556910991668701
2014-03-12,84.68146514892578,5.6192545890808105
2014-03-13,83.48455810546875,5.380686283111572
2014-03-14,82.9141616821289,5.270129680633545
2014-03-17,83.64352416992188,5.410612106323242
2014-03-18,84.65340423583984,5.605123996734619
2014-03-19,84.19522094726562,5.512855529785156
2014-03-20,84.4289779663086,5.5560808181762695
2014-03-21,83.41304779052734,5.352423191070557
2014-03-24,82.68201446533203,5.2177605628967285
2014-03-25,82.95381164550781,5.265974044799805
2014-03-26,81.88538360595703,5.065641403198242
2014-03-27,81.42611694335938,4.975866794586182
2014-03-28,81.58545684814453,5.008286476135254
2014-03-31,82.16653442382812,5.108035564422607
2014-04-01,83.60987854003906,5.384842395782471
2014-04-02,83.82542419433594,5.427236557006836
2014-04-03,83.15999603271484,5.29922342300415
2014-04-04,80.94813537597656,4.878610134124756
2014-04-07,80.17961120605469,4.7323102951049805
2014-04-08,80.92001342773438,4.864480018615723
2014-04-09,82.30711364746094,5.113854885101318
2014-04-10,79.75785827636719,4.641704082489014
2014-04-11,78.83003997802734,4.479609489440918
2014-04-14,79.44859313964844,4.5801920890808105
2014-04-15,79.71100616455078,4.625909805297852
2014-04-16,80.77005767822266,4.805461406707764
2014-04-17,80.788818359375,4.807954788208008
2014-04-21,81.38864135742188,4.916848659515381
2014-04-22,82.03530883789062,5.037379264831543
2014-04-23,81.31365966796875,4.900223255157471
2014-04-24,82.09156799316406,5.044861316680908
2014-04-25,80.77946472167969,4.801304340362549
2014-04-28,81.04186248779297,4.852842330932617
2014-04-29,81.68854522705078,4.960072994232178
2014-04-30,81.90410614013672,5.004129886627197
2014-05-01,82.14778137207031,5.049017429351807
2014-05-02,81.99783325195312,5.024080276489258
2014-05-05,82.42894744873047,5.095566749572754
2014-05-06,81.36052703857422,4.898560523986816
2014-05-07,81.12621307373047,4.854504108428955
2014-05-08,81.05123901367188,4.837879180908203
2014-05-09,81.35114288330078,4.894404888153076
2014-05-12,82.6913833618164,5.1329731941223145
2014-05-13,82.74761962890625,5.143780708312988
2014-05-14,82.31649017333984,5.067305088043213
2014-05-15,81.66980743408203,4.950098037719727
2014-05-16,82.20401000976562,5.042366981506348
2014-05-19,82.7757339477539,5.150429725646973
2014-05-20,82.47582244873047,5.093905448913574
2014-05-21,83.2630844116211,5.237710952758789
2014-05-22,83.62862396240234,5.302548408508301
2014-05-23,84.2378158569336,5.421418190002441
2014-05-27,85.28748321533203,5.6250739097595215
2014-05-28,85.0250473022461,5.571873664855957
2014-05-29,85.56864166259766,5.68492317199707
2014-05-30,85.57803344726562,5.67993688583374
2014-06-02,85.4936752319336,5.665805339813232
2014-06-03,85.45618438720703,5.6574931144714355
2014-06-04,85.77485656738281,5.717342853546143
2014-06-05,86.49651336669922,5.86613655090332
2014-06-06,86.99324035644531,5.960899353027344
2014-06-09,86.92764282226562,5.950093746185303
2014-06-10,87.07757568359375,5.984174728393555
2014-06-11,87.058837890625,5.975030422210693
2014-06-12,86.27157592773438,5.818755149841309
2014-06-13,86.5246353149414,5.858654975891113
2014-06-16,86.5996322631836,5.880268096923828
2014-06-17,86.6464614868164,5.888580799102783
2014-06-18,87.13382720947266,5.995811462402344
2014-06-19,87.07757568359375,5.972537517547607
2014-06-20,87.18002319335938,5.994149208068848
2014-06-23,87.1988296508789,6.000799179077148
2014-06-24,87.1142578125,5.984174728393555
2014-06-25,87.66868591308594,6.094083786010742
2014-06-26,87.7156753540039,6.110711574554443
2014-06-27,88.10096740722656,6.171402454376221
2014-06-30,88.25132751464844,6.217130661010742
2014-07-01,89.21927642822266,6.425807952880859
2014-07-02,89.36962127685547,6.450750350952148
2014-07-03,89.93345642089844,6.57462739944458
2014-07-07,89.66094970703125,6.5114426612854
2014-07-08,88.58025360107422,6.284472465515137
2014-07-09,89.23807525634766,6.426640510559082
2014-07-10,88.95613861083984,6.36594820022583
2014-07-11,89.52938842773438,6.4765238761901855
2014-07-14,90.06502532958984,6.600399494171143
2014-07-15,89.75492858886719,6.531395435333252
2014-07-16,90.11203002929688,6.605388641357422
2014-07-17,88.91854858398438,6.341838359832764
2014-07-18,90.32815551757812,6.641969203948975
2014-07-21,90.21540069580078,6.617859363555908
2014-07-22,90.78865051269531,6.749218463897705
2014-07-23,91.37129974365234,6.875589847564697
2014-07-24,91.26792907714844,6.851480007171631
2014-07-25,90.91078186035156,6.767508506774902
2014-07-28,90.93900299072266,6.775824069976807
2014-07-29,90.77924346923828,6.741736888885498
2014-07-30,91.1363525390625,6.822381496429443
2014-07-31,89.29441833496094,6.4066877365112305
2014-08-01,88.96553802490234,6.332692623138428
2014-08-04,89.57637786865234,6.4623894691467285
2014-08-05,88.89035034179688,6.3110761642456055
2014-08-06,88.82456970214844,6.300268650054932
2014-08-07,88.54265594482422,6.239577770233154
2014-08-08,89.18168640136719,6.372599124908447
2014-08-11,89.70794677734375,6.488162994384766
2014-08-12,89.67034149169922,6.4731974601745605
2014-08-13,90.61946868896484,6.683538913726807
2014-08-14,91.08936309814453,6.786631107330322
2014-08-15,91.53104400634766,6.878916263580322
2014-08-18,92.23585510253906,7.045194149017334
2014-08-19,92.75269317626953,7.166575908660889
2014-08-20,92.75269317626953,7.166575908660889
2014-08-21,92.94066619873047,7.207314491271973
2014-08-22,93.08161163330078,7.235581874847412
2014-08-25,93.41053009033203,7.316226005554199
2014-08-26,93.50448608398438,7.34116792678833
2014-08-27,93.52328491210938,7.342000484466553
2014-08-28,93.41992950439453,7.312069892883301
2014-08-29,93.76762390136719,7.397702693939209
2014-09-02,94.04015350341797,7.459226131439209
2014-09-03,93.4857177734375,7.331191062927246
2014-09-04,93.40113067626953,7.307912349700928
2014-09-05,93.87100982666016,7.420981407165527
2014-09-08,94.0495376586914,7.458393573760986
2014-09-09,93.26958465576172,7.277151107788086
2014-09-10,94.04015350341797,7.4459228515625
2014-09-11,93.96498107910156,7.440103054046631
2014-09-12,93.4857177734375,7.322877883911133
2014-09-15,92.58356475830078,7.102559566497803
2014-09-16,93.3917236328125,7.294610977172852
2014-09-17,93.5326919555664,7.330359935760498
2014-09-18,94.23749542236328,7.488324165344238
2014-09-19,94.17908477783203,7.471696376800537
2014-09-22,93.30304718017578,7.268836498260498
2014-09-23,93.04873657226562,7.20565128326416
2014-09-24,94.04722595214844,7.439272403717041
2014-09-25,92.06905364990234,6.967042922973633
2014-09-26,93.04873657226562,7.189855575561523
2014-09-29,92.92625427246094,7.165745258331299
2014-09-30,93.0581283569336,7.192349910736084
2014-10-01,91.56983947753906,6.8481550216674805
2014-10-02,91.56983947753906,6.8448286056518555
2014-10-03,92.47412872314453,7.051013469696045
2014-10-06,92.27629852294922,7.002793312072754
2014-10-07,90.96692657470703,6.706818103790283
2014-10-08,92.73786163330078,7.094245433807373
2014-10-09,91.24012756347656,6.740906238555908
2014-10-10,88.96052551269531,6.236251354217529
2014-10-13,87.56639862060547,5.944433689117432
2014-10-14,87.5758285522461,5.955243110656738
2014-10-15,87.01063537597656,5.828039646148682
2014-10-16,86.46430206298828,5.737417697906494
2014-10-17,87.60408020019531,5.961893081665039
2014-10-20,88.91343688964844,6.21879243850708
2014-10-21,91.24954223632812,6.705154895782471
2014-10-22,90.77854919433594,6.601232051849365
2014-10-23,92.14441680908203,6.903026103973389
2014-10-24,92.89801788330078,7.0618205070495605
