,0
start,2010-02-11 00:00:00
end,2022-04-12 00:00:00
rf,0.0
total_return,30.55125496955795
cagr,0.3281010229653223
max_drawdown,-0.7681682358279514
calmar,0.4271213097111294
mtd,-0.08926607276173704
three_month,-0.2197773769185406
six_month,-0.00918919641654603
ytd,-0.2398760944461863
one_year,0.14816336504166117
three_year,0.29943143227611047
five_year,0.30300395139708347
ten_year,0.3314440453247527
incep,0.3281010229653223
daily_sharpe,0.8156155185075266
daily_sortino,1.2521938981599885
daily_mean,0.4183460668840648
daily_vol,0.5129206806285213
daily_skew,-0.5761155357570629
daily_kurt,14.497092412297615
best_day,0.27965642868115603
worst_day,-0.3494608665976938
monthly_sharpe,0.8704817505162505
monthly_sortino,1.542356197700214
monthly_mean,0.37928094706415183
monthly_vol,0.43571384103022753
monthly_skew,-0.4388009700302542
monthly_kurt,1.6592118293456974
best_month,0.37169747835965516
worst_month,-0.48124708226035806
yearly_sharpe,0.7372113447331499
yearly_sortino,3.916439925745276
yearly_mean,0.37514311789821514
yearly_vol,0.5088678037557962
yearly_skew,0.30805185358020576
yearly_kurt,-1.321935532773042
best_year,1.184937062341568
worst_year,-0.25112905791434137
avg_drawdown,-0.04923738303263314
avg_drawdown_days,20.782608695652176
avg_up_month,0.10007670877906465
avg_down_month,-0.09985558373686051
win_year_perc,0.6666666666666666
twelve_month_win_perc,0.7941176470588235
