,0
start,2010-02-11 00:00:00
end,2021-11-01 00:00:00
rf,0.0
total_return,89.53514100899655
cagr,0.4687686462831213
max_drawdown,-0.42476976081013895
calmar,1.1035829042751675
mtd,-0.003749130458927219
three_month,0.06808804294889192
six_month,0.32694393327099713
ytd,0.2485995406146999
one_year,0.6362373305833291
three_year,0.7238710466851954
five_year,0.5102745741249417
ten_year,0.42229668088210826
incep,0.4687686462831213
daily_sharpe,1.4288689486442545
daily_sortino,2.285396998752069
daily_mean,0.43079929700764175
daily_vol,0.30149671697771485
daily_skew,-0.5557893139083491
daily_kurt,4.936261792635687
best_day,0.10227486203602565
worst_day,-0.1539772439499446
monthly_sharpe,1.517942354404888
monthly_sortino,3.559187164754669
monthly_mean,0.42085626622726835
monthly_vol,0.2772544458002595
monthly_skew,0.007822853253617494
monthly_kurt,-0.11107456242062863
best_month,0.2675645356880936
worst_month,-0.187355702903936
yearly_sharpe,1.2061219468237145
yearly_sortino,20.59677703675871
yearly_mean,0.4822967561389241
yearly_vol,0.39987395752895294
yearly_skew,0.4776075749787089
yearly_kurt,-0.3138226792451535
best_year,1.2477151928201846
worst_year,-0.07766250879268999
avg_drawdown,-0.03756617333281889
avg_drawdown_days,17.1
avg_up_month,0.07836879074801037
avg_down_month,-0.05434726071501264
win_year_perc,0.9090909090909091
twelve_month_win_perc,0.9312977099236641
