,Date,tqqq,upro,tmf,gld,portfolio,tqqq_rb,upro_rb,tmf_rb,gld_rb,portfolio_rb
0,2010-02-11,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
1,2010-02-12,0.41669100522994995,1.7860283851623535,62.184844970703125,107.04000091552734,100.34927057099412,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
2,2010-02-16,0.4328310489654541,1.8713849782943726,62.74148178100586,109.62000274658203,103.17037468758055,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
3,2010-02-17,0.4401762783527374,1.897506594657898,60.73359680175781,109.25,102.83082050426988,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
4,2010-02-18,0.4485211670398712,1.933390736579895,59.699832916259766,109.9800033569336,103.40008132837109,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
5,2010-02-19,0.4485211670398712,1.94605553150177,60.63418960571289,109.47000122070312,103.89604498898927,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
6,2010-02-22,0.4453733563423157,1.9428895711898804,60.17695236206055,109.06999969482422,103.36917466830732,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
7,2010-02-23,0.4279841482639313,1.8729685544967651,63.0993537902832,107.88999938964844,102.6983678739457,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
8,2010-02-24,0.4409255385398865,1.925606369972229,63.258392333984375,107.36000061035156,104.01524809195632,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
9,2010-02-25,0.4406760632991791,1.919142723083496,64.41143035888672,108.30999755859375,104.70476667832946,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
10,2010-02-26,0.44617247581481934,1.9231001138687134,65.36568450927734,109.43000030517578,105.77942731619783,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
11,2010-03-01,0.4653107225894928,1.9810171127319336,65.36568450927734,109.43000030517578,107.54470061258586,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
12,2010-03-02,0.46810927987098694,1.9947367906570435,65.02767944335938,111.0199966430664,108.07493285205523,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
13,2010-03-03,0.47070732712745667,2.002652406692505,64.43128967285156,111.62999725341797,108.16661792789873,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
14,2010-03-04,0.4759044349193573,2.020329713821411,65.34577941894531,110.83000183105469,108.92996628585179,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
15,2010-03-05,0.4969414174556732,2.1081936359405518,62.70170593261719,110.80999755859375,109.87973185507833,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
16,2010-03-08,0.49958911538124084,2.1079301834106445,61.846885681152344,109.87999725341797,109.38588878770668,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
17,2010-03-09,0.5084338784217834,2.1184842586517334,61.92638397216797,109.72000122070312,109.99947873951643,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
18,2010-03-10,0.5208764672279358,2.147245168685913,61.48904800415039,108.47000122070312,110.53035201759704,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
19,2010-03-11,0.5256734490394592,2.1749484539031982,61.98603439331055,108.5999984741211,111.41129513636045,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
20,2010-03-12,0.5268727540969849,2.173366069793701,63.238502502441406,107.94999694824219,111.91582240787162,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
21,2010-03-15,0.5233248472213745,2.1769285202026367,63.17884826660156,108.36000061035156,111.83479312434912,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
22,2010-03-16,0.533218264579773,2.228907346725464,64.59033203125,110.4000015258789,114.18893569043011,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
23,2010-03-17,0.5369157791137695,2.267167329788208,65.32591247558594,109.58999633789062,115.0399443591613,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
24,2010-03-18,0.5423632860183716,2.265319347381592,64.74938201904297,110.33999633789062,115.20581638568417,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
25,2010-03-19,0.5327691435813904,2.2285103797912598,64.92828369140625,108.27999877929688,113.82975515202014,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
26,2010-03-22,0.5471602082252502,2.264791965484619,65.28614044189453,107.75,115.11674480206668,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
27,2010-03-23,0.558603048324585,2.31466007232666,64.17951965332031,108.31999969482422,115.95677200488647,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
28,2010-03-24,0.550657331943512,2.281322956085205,60.623985290527344,106.30000305175781,112.9010375271358,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
29,2010-03-25,0.547210156917572,2.26786208152771,59.36555099487305,106.77999877929688,112.04305655734288,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
30,2010-03-26,0.5500577092170715,2.269049882888794,59.96481704711914,108.58999633789062,112.9271282440438,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
31,2010-03-29,0.5576033592224121,2.3079819679260254,59.10589599609375,108.75,113.44363717035031,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
32,2010-03-30,0.563450038433075,2.312072277069092,59.765045166015625,107.97000122070312,113.95159225806428,0.41499191522598267,1.7909094095230103,61.48904800415039,107.12999725341797,100.0
33,2010-03-31,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
34,2010-04-01,0.5547547936439514,2.3351688385009766,60.40426254272461,110.26000213623047,114.55634703608912,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
35,2010-04-05,0.5707951188087463,2.390202522277832,57.32810974121094,110.88999938964844,114.35291935856554,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
36,2010-04-06,0.5751422643661499,2.407622814178467,57.5478515625,111.02999877929688,114.90898888147817,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
37,2010-04-07,0.5718947052955627,2.3694818019866943,59.96481704711914,112.48999786376953,116.06943347174933,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
38,2010-04-08,0.5739429593086243,2.390202522277832,59.924861907958984,112.6500015258789,116.41592711949389,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
39,2010-04-09,0.5842862725257874,2.4374496936798096,60.30439758300781,113.63999938964844,117.89553571252596,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
40,2010-04-12,0.5866348743438721,2.4511749744415283,61.46293258666992,113.01000213623047,118.64322147452066,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
41,2010-04-13,0.5954796671867371,2.4588303565979004,62.10211944580078,112.69000244140625,119.4123342424747,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
42,2010-04-14,0.6164666414260864,2.5376195907592773,60.54408264160156,113.02999877929688,120.47980737279603,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
43,2010-04-15,0.624711811542511,2.547384738922119,60.903621673583984,113.6500015258789,121.33395502149523,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
44,2010-04-16,0.602475643157959,2.4257044792175293,62.26191711425781,111.23999786376953,119.07381722422753,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
45,2010-04-19,0.6015259027481079,2.4484035968780518,61.64272689819336,111.1500015258789,118.9136705541651,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
46,2010-04-20,0.6104205250740051,2.5150513648986816,62.44168472290039,111.45999908447266,120.60152838217935,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
47,2010-04-21,0.6211639642715454,2.501060962677002,64.05966186523438,112.30999755859375,122.0707960821333,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
48,2010-04-22,0.6303578615188599,2.5241570472717285,63.36054229736328,111.83999633789062,122.23903363647605,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
49,2010-04-23,0.6387026309967041,2.5739123821258545,62.581504821777344,113.19000244140625,123.09859887560727,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
50,2010-04-26,0.6339554786682129,2.5438215732574463,62.64143371582031,112.75,122.46033073265579,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
51,2010-04-27,0.5948300361633301,2.363675355911255,65.67761993408203,114.62999725341797,120.82866805573343,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
52,2010-04-28,0.5962289571762085,2.4146180152893066,63.819976806640625,114.30999755859375,120.33870053265304,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
53,2010-04-29,0.6266604065895081,2.5071327686309814,64.65894317626953,114.27999877929688,123.24440262905267,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
54,2010-04-30,0.589733898639679,2.3799076080322266,67.03593444824219,115.36000061035156,121.7288156576335,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
55,2010-05-03,0.6138185858726501,2.4754576683044434,66.81620788574219,115.7300033569336,123.88619462712282,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
56,2010-05-04,0.5595519542694092,2.2967641353607178,70.57152557373047,114.87000274658203,121.25852027429313,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
57,2010-05-05,0.5503581166267395,2.2584917545318604,71.84989166259766,115.08999633789062,121.17962401323406,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
58,2010-05-06,0.49644148349761963,2.0334739685058594,79.28057098388672,118.48999786376953,121.2254447901622,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
59,2010-05-07,0.46031415462493896,1.9438620805740356,75.48535919189453,118.2699966430664,116.36507570770611,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
60,2010-05-10,0.5289709568023682,2.195935010910034,70.49162292480469,117.56999969482422,119.37721602409293,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
61,2010-05-11,0.5286216735839844,2.176931142807007,70.1120834350586,120.66000366210938,119.74341828567874,0.5558545589447021,2.2866017818450928,60.963584899902344,108.94999694824219,114.03323463096496
