,Date,gld,spy,qqq,tlt,ief,portfolio,gld_rb,spy_rb,qqq_rb,tlt_rb,ief_rb,portfolio_rb
786,2008-02-15,89.1500015258789,102.98881530761719,38.792236328125,62.2866325378418,65.63136291503906,132.2488257409883,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
787,2008-02-19,91.58000183105469,103.27839660644531,38.72142028808594,61.656211853027344,65.15928649902344,132.60393004407996,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
788,2008-02-20,93.23999786376953,103.58326721191406,38.89845275878906,62.083251953125,65.1003189086914,133.48898777063607,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
789,2008-02-21,93.25,102.72208404541016,38.52665710449219,62.74085235595703,65.77151489257812,133.6285157345484,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
790,2008-02-22,93.38999938964844,103.35462951660156,38.66830062866211,62.38153839111328,65.58712768554688,133.6800248841829,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
791,2008-02-25,92.73999786376953,104.6578140258789,38.86306381225586,61.74431228637695,65.15186309814453,133.4405338623543,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
792,2008-02-26,93.70999908447266,105.44276428222656,39.01354217529297,61.76466369628906,65.31416320800781,134.118003114326,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
793,2008-02-27,94.77999877929688,105.33605194091797,39.208309173583984,61.818870544433594,65.46912384033203,134.64936226566005,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
794,2008-02-28,95.98999786376953,104.30725860595703,39.05781173706055,62.9171028137207,66.23619079589844,135.50568354776655,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
795,2008-02-29,96.18000030517578,101.98289489746094,38.022064208984375,63.8797607421875,66.94432067871094,135.09859956905794,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
796,2008-03-03,97.23999786376953,101.7389907836914,37.77418899536133,63.71510314941406,66.77413177490234,135.09641176362814,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
797,2008-03-04,95.18000030517578,101.35032653808594,37.98664474487305,63.095829010009766,66.52255249023438,134.07781168848788,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
798,2008-03-05,97.72000122070312,101.99048614501953,38.172550201416016,62.340576171875,66.2340316772461,134.73183438079755,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
799,2008-03-06,96.5,99.8795166015625,37.33155059814453,62.6740837097168,66.76671600341797,133.68377907251673,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
800,2008-03-07,96.08999633789062,98.85066986083984,37.2430305480957,62.755638122558594,66.99605560302734,133.37806454020637,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
801,2008-03-10,95.87000274658203,97.54749298095703,36.52595520019531,63.681068420410156,67.47699737548828,133.16286750896174,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
802,2008-03-11,95.98999786376953,101.05314636230469,37.915836334228516,63.136741638183594,66.74453735351562,134.3412070577515,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
803,2008-03-12,97.01000213623047,100.10814666748047,37.80958938598633,64.3547134399414,67.51399230957031,135.23456920468738,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
804,2008-03-13,98.33999633789062,100.32913970947266,38.10173034667969,63.85114669799805,67.15887451171875,135.5326165524648,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
805,2008-03-14,98.70999908447266,98.77445983886719,37.40237808227539,64.64044952392578,67.85437774658203,135.4930172090738,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
806,2008-03-17,99.16999816894531,97.77613830566406,36.7207145690918,65.13716125488281,68.19467163085938,135.35221969167114,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
807,2008-03-18,96.5,101.83805847167969,38.35846710205078,64.885498046875,67.72857666015625,136.13590598130767,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
808,2008-03-19,93.04000091552734,99.3155517578125,37.41123580932617,65.96048736572266,68.31310272216797,134.52949783888576,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
809,2008-03-20,89.91000366210938,101.1551513671875,38.175811767578125,66.1237564086914,68.4610366821289,134.53827653130426,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
810,2008-03-24,90.0999984741211,103.17703247070312,39.49587631225586,64.8445816040039,67.25504302978516,134.819189133625,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
811,2008-03-25,92.7300033569336,103.27661895751953,39.71736145019531,65.11673736572266,67.49185180664062,136.05834740536105,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
812,2008-03-26,93.80000305175781,102.01293182373047,39.60220718383789,64.8445816040039,67.5435791015625,135.93834231565165,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
813,2008-03-27,93.45999908447266,101.69125366210938,38.72509765625,64.38871765136719,67.45481872558594,134.98956096839737,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
814,2008-03-28,91.87999725341797,100.71862030029297,38.53019332885742,65.01471710205078,67.72118377685547,134.49976004601905,82.45999908447266,111.42516326904297,45.34318923950195,62.854610443115234,63.97776412963867,135.56328500887963
815,2008-03-31,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
816,2008-04-01,86.86000061035156,104.62449645996094,40.39069747924805,64.18415832519531,67.24638366699219,134.74070312762478,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
817,2008-04-02,89.2699966430664,104.69345092773438,40.30210876464844,64.32080078125,67.02366638183594,135.38200796164227,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
818,2008-04-03,89.41999816894531,104.95379638671875,40.39069747924805,64.4643325805664,67.02366638183594,135.61640869374867,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
819,2008-04-04,90.25,104.83895111083984,40.62990951538086,65.05198669433594,67.5359115600586,136.44354689204516,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
820,2008-04-07,91.16999816894531,104.89259338378906,40.54132080078125,64.71033477783203,67.09046936035156,136.35262952340202,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
821,2008-04-08,90.3499984741211,104.78536987304688,40.23122787475586,64.48481750488281,67.09788513183594,135.77526570355917,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
822,2008-04-09,92.29000091552734,104.02713775634766,39.779388427734375,65.15447235107422,67.4988021850586,136.27148074798345,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
823,2008-04-10,91.7699966430664,104.17266082763672,40.34640884399414,64.93578338623047,67.23148345947266,136.35304084670986,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
824,2008-04-11,91.30000305175781,102.15077209472656,39.2301025390625,65.3731689453125,67.52105712890625,135.19605928758008,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
825,2008-04-14,91.11000061035156,101.8061294555664,39.05290603637695,64.99048614501953,67.35033416748047,134.69973633977972,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
826,2008-04-15,91.66000366210938,102.04354858398438,39.10606002807617,64.18415832519531,67.04592895507812,134.51052039318648,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
827,2008-04-16,93.2699966430664,104.80831146240234,40.19579315185547,63.55549621582031,66.5931167602539,136.04201127399932,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
828,2008-04-17,92.55999755859375,104.96148681640625,40.1071891784668,63.44615936279297,66.43714141845703,135.7033883602397,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
829,2008-04-18,90.62000274658203,106.0566635131836,41.38295364379883,63.39151382446289,66.37034606933594,136.2541180468095,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
830,2008-04-21,90.25,106.11026000976562,41.675323486328125,63.644344329833984,66.37779235839844,136.46832988458462,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
831,2008-04-22,90.2699966430664,105.64313507080078,41.055171966552734,63.86299514770508,66.42973327636719,136.03042413241695,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
832,2008-04-23,89.22000122070312,105.47461700439453,41.50701141357422,63.65117263793945,66.36298370361328,135.87330645482072,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
833,2008-04-24,87.22000122070312,105.93415832519531,41.879093170166016,63.111358642578125,65.84323120117188,135.23090101195916,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
834,2008-04-25,87.2699966430664,106.91443634033203,41.77279281616211,62.74238204956055,65.754150390625,135.24539357459042,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
835,2008-04-28,87.69000244140625,106.93743896484375,41.85252380371094,62.933658599853516,65.87294006347656,135.5575238140215,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
836,2008-04-29,85.80999755859375,106.5162124633789,42.17146682739258,63.172813415527344,65.99172973632812,135.25353819002444,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
837,2008-04-30,86.6500015258789,105.88819122314453,41.825931549072266,63.62385559082031,66.1995849609375,135.36462556939338,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
838,2008-05-01,83.98999786376953,108.07856750488281,43.146018981933594,63.627906799316406,66.19209289550781,136.07096617048919,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
839,2008-05-02,84.58000183105469,108.37722778320312,43.20802688598633,62.82554244995117,65.65592956542969,135.82588891083248,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
840,2008-05-05,86.2699966430664,107.85649108886719,43.08399200439453,62.82554244995117,65.75275421142578,136.14208168334065,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
841,2008-05-06,86.62999725341797,108.79084014892578,43.349769592285156,62.37296676635742,65.544189453125,136.41290281458348,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
842,2008-05-07,85.81999969482422,106.85316467285156,42.56129455566406,62.640411376953125,65.80485534667969,135.32325462464087,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
843,2008-05-08,87.23999786376953,106.57745361328125,42.88022232055664,63.20274353027344,66.22936248779297,136.29311912357173,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
844,2008-05-09,87.41999816894531,106.37834167480469,42.71189880371094,63.43592834472656,66.30386352539062,136.30245556609768,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
845,2008-05-12,86.98999786376953,107.57305908203125,43.49154281616211,63.33991622924805,66.19209289550781,136.94942675073713,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
846,2008-05-13,85.38999938964844,107.58837890625,43.60671615600586,62.647254943847656,65.64106750488281,136.0542076631514,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
847,2008-05-14,85.19999694824219,107.81045532226562,43.509273529052734,62.67472457885742,65.61865997314453,135.99160807541617,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
848,2008-05-15,87.0,109.15843963623047,44.27118682861328,63.24391174316406,65.98360443115234,137.79275631163793,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
849,2008-05-16,89.0999984741211,109.25800323486328,44.30662536621094,62.98332214355469,65.87194061279297,138.3164802780991,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
850,2008-05-19,89.38999938964844,109.55667877197266,43.98768615722656,63.065635681152344,66.0208740234375,138.35371787338877,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
851,2008-05-20,90.9000015258789,108.66830444335938,43.6510124206543,63.394744873046875,66.221923828125,138.54796561826032,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
852,2008-05-21,91.95999908447266,106.83018493652344,42.685333251953125,63.408531188964844,66.0655517578125,137.6480123250945,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
853,2008-05-22,90.9800033569336,106.84551239013672,42.83592987060547,62.66098403930664,65.63361358642578,136.9862408659937,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
854,2008-05-23,91.2300033569336,105.4133529663086,42.703033447265625,62.93528747558594,65.92403411865234,136.81557134009012,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
855,2008-05-27,89.36000061035156,106.19453430175781,43.45608901977539,62.51008224487305,65.60380554199219,136.68791253265564,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
856,2008-05-28,89.13999938964844,106.68470764160156,43.63330078125,61.954627990722656,65.11226654052734,136.4522929036639,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
857,2008-05-29,86.51000213623047,107.22078704833984,44.02312088012695,61.50881576538086,64.8069076538086,135.7789285357705,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
858,2008-05-30,87.44999694824219,107.48882293701172,44.30662536621094,61.913455963134766,65.02289581298828,136.5785561926303,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
859,2008-06-02,87.95999908447266,106.37834167480469,43.766197204589844,62.15229797363281,65.40927124023438,136.31135627402082,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
860,2008-06-03,86.87999725341797,105.75798797607422,43.526973724365234,62.59968948364258,65.75312042236328,135.97988486218316,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
861,2008-06-04,86.6500015258789,105.70436096191406,44.08512878417969,62.04218292236328,65.51392364501953,135.96012807801807,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
862,2008-06-05,86.44999694824219,107.81816864013672,44.7850341796875,61.67054748535156,65.170166015625,136.65909677045394,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
863,2008-06-06,89.05999755859375,104.37946319580078,43.43840026855469,62.46891784667969,65.7381820678711,136.14011216658554,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
864,2008-06-09,87.98999786376953,104.63215637207031,43.20802688598633,62.46891784667969,65.26727294921875,135.54284944812602,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
865,2008-06-10,85.55000305175781,104.11136627197266,43.004268646240234,62.06279754638672,64.8786392211914,134.21645927393487,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
866,2008-06-11,87.0199966430664,102.57968139648438,41.96769332885742,61.91828536987305,64.94593048095703,133.4940720654325,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
867,2008-06-12,85.5999984741211,102.97027587890625,42.011993408203125,61.298805236816406,64.37794494628906,132.72639502147445,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
868,2008-06-13,85.83000183105469,104.27220916748047,42.8536491394043,61.1681022644043,64.22846984863281,133.61186380660794,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
869,2008-06-16,87.01000213623047,104.33349609375,43.234619140625,61.18181610107422,64.23592376708984,134.25185054205028,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
870,2008-06-17,87.25,103.82801818847656,43.004268646240234,61.30570983886719,64.4526596069336,134.16585224740885,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
871,2008-06-18,88.27999877929688,102.8171157836914,42.54357147216797,61.82192611694336,64.80388641357422,134.23534754747146,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
872,2008-06-19,88.41999816894531,102.9472885131836,43.20802688598633,61.45711135864258,64.43026733398438,134.4743182133624,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
873,2008-06-20,88.94999694824219,101.2762680053711,42.041290283203125,61.81502914428711,64.72920227050781,133.64387066737953,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
874,2008-06-23,87.08999633789062,101.17623138427734,41.713279724121094,61.94586181640625,64.6993179321289,132.87884475467368,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
875,2008-06-24,87.47000122070312,100.97605895996094,41.50050354003906,62.3587760925293,65.04307556152344,133.09720588297793,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
876,2008-06-25,87.41999816894531,101.45330047607422,42.1743049621582,62.38631057739258,65.03559875488281,133.68512408352893,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
877,2008-06-26,90.61000061035156,98.69780731201172,40.47206497192383,62.80617141723633,65.40180969238281,133.03763060463453,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
878,2008-06-27,91.47000122070312,98.15901947021484,40.47206497192383,63.54261779785156,65.72320556640625,133.5806691521624,90.41000366210938,101.07089233398438,38.73396301269531,65.24603271484375,67.83956146240234,134.37393483635861
879,2008-06-30,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
880,2008-07-01,92.66000366210938,98.81324768066406,40.613914489746094,63.405826568603516,65.58959197998047,134.07363604427098,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
881,2008-07-02,93.16999816894531,97.11991882324219,39.6386833190918,63.73741149902344,65.74700927734375,133.31731287717417,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
882,2008-07-03,92.05999755859375,97.2199935913086,39.56776428222656,63.59925079345703,65.76952362060547,132.92435075358483,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
883,2008-07-07,91.2300033569336,96.22708892822266,39.80714416503906,63.88939666748047,66.07698059082031,132.81916688226147,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
884,2008-07-08,90.86000061035156,97.93580627441406,40.755775451660156,64.30381774902344,66.24195098876953,134.04667475626707,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
885,2008-07-09,91.5,96.050048828125,39.67414855957031,64.58704376220703,66.5568618774414,133.24889404911912,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
886,2008-07-10,93.52999877929688,96.44259643554688,40.14403533935547,64.58009338378906,66.57935333251953,134.26688417837613,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
887,2008-07-11,95.16000366210938,95.31885528564453,39.505706787109375,63.661373138427734,65.9570541381836,133.37507596870552,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
888,2008-07-14,95.91000366210938,94.45677185058594,39.213134765625,64.22096252441406,66.30939483642578,133.5434065921963,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
889,2008-07-15,96.16999816894531,93.12521362304688,39.22200012207031,64.20022583007812,66.54939270019531,133.35323907543338,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
890,2008-07-16,94.44000244140625,95.41120910644531,40.197227478027344,63.03971481323242,65.94200134277344,133.38355697677366,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
891,2008-07-17,94.22000122070312,96.36561584472656,40.46320724487305,62.715030670166016,65.62702941894531,133.49095199964285,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
892,2008-07-18,94.16999816894531,96.96598052978516,39.53229904174805,62.48014450073242,65.40210723876953,132.82902228500487,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
893,2008-07-21,95.12000274658203,97.0198745727539,39.70075225830078,62.721981048583984,65.55206298828125,133.39542420966544,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
894,2008-07-22,93.05999755859375,98.1205062866211,39.70075225830078,62.4111213684082,65.3271484375,132.87054851042905,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
895,2008-07-23,90.56999969482422,98.6516342163086,40.22384262084961,62.28677749633789,65.22212219238281,132.5413055071269,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
896,2008-07-24,91.33000183105469,96.60424041748047,39.62095260620117,62.89464569091797,65.78450775146484,132.2903126932686,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
897,2008-07-25,91.69000244140625,96.58112335205078,40.135169982910156,62.266029357910156,65.40210723876953,132.31270696995023,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
898,2008-07-28,91.7300033569336,95.16490936279297,39.381591796875,62.89464569091797,65.7770767211914,131.85481658608668,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
899,2008-07-29,90.58999633789062,97.19691467285156,40.197227478027344,62.63908386230469,65.58959197998047,132.4323826814041,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
900,2008-07-30,89.5199966430664,98.9287338256836,40.40114212036133,62.701255798339844,65.7170639038086,132.80271389232468,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
901,2008-07-31,90.08000183105469,97.62020874023438,40.303611755371094,63.322933197021484,66.24195098876953,133.02066089322702,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
902,2008-08-01,89.56999969482422,97.10452270507812,39.789405822753906,63.46294021606445,66.27503967285156,132.4618188952503,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
903,2008-08-04,88.13999938964844,96.2039794921875,39.39044952392578,63.317386627197266,66.22988891601562,131.45542382261945,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
904,2008-08-05,86.08000183105469,98.79785919189453,40.720306396484375,62.84592819213867,65.89129638671875,132.10727025175288,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
905,2008-08-06,86.63999938964844,99.23655700683594,41.34090805053711,62.58944320678711,65.91387939453125,132.70442035755042,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
906,2008-08-07,86.08999633789062,97.75879669189453,41.02175521850586,63.608558654785156,66.5308837890625,132.60911846042677,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
907,2008-08-08,84.43000030517578,99.57527923583984,41.952640533447266,63.78189468383789,66.50080108642578,133.29718740668088,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
908,2008-08-11,81.12999725341797,100.60663604736328,42.33386993408203,63.171775817871094,66.17721557617188,132.47996484929877,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
909,2008-08-12,80.5199966430664,99.55986022949219,42.37820053100586,63.7610969543457,66.63621520996094,132.48150961052082,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
910,2008-08-13,81.55999755859375,98.95951080322266,42.28955078125,63.53923034667969,66.49325561523438,132.4123054248103,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
911,2008-08-14,79.3499984741211,99.70610046386719,42.77717208862305,63.94831466674805,66.6964340209961,132.54840664576483,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
912,2008-08-15,77.62999725341797,100.19100189208984,42.69736099243164,64.5029067993164,66.94471740722656,132.45803785661357,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
913,2008-08-18,78.80000305175781,98.82095336914062,42.200897216796875,64.7593994140625,67.1102294921875,132.27257737268982,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
914,2008-08-19,80.43000030517578,97.74337768554688,41.67782211303711,64.50981140136719,67.012451171875,131.96364162585056,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
915,2008-08-20,80.05999755859375,98.19749450683594,41.74874496459961,64.69010162353516,67.20809173583984,132.18089962982407,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
916,2008-08-21,82.30000305175781,98.36683654785156,41.55367660522461,64.57218933105469,67.06513977050781,132.6431143395946,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
917,2008-08-22,81.08000183105469,99.79075622558594,42.103363037109375,64.53067016601562,66.86949920654297,132.9420336454648,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
918,2008-08-25,80.93000030517578,97.76646423339844,41.216793060302734,65.17537689208984,67.31346130371094,132.210164982183,91.4000015258789,98.50537109375,40.04651641845703,63.55638885498047,65.76802062988281,133.38012394695627
